wavelength,time,absorbance
413.6363636363636,217.24137931034483,0.009535003299109232
413.6363636363636,227.58620689655174,0.008597928560512875
413.6363636363636,237.93103448275863,0.0077529470323926455
413.6363636363636,248.27586206896552,0.006991008039208505
413.6363636363636,258.62068965517244,0.0063039503817163105
413.6363636363636,268.9655172413793,0.0056844149216055545
413.6363636363636,279.3103448275862,0.005125765757086191
413.6363636363636,289.65517241379314,0.004622019145128915
413.6363636363636,300.0,0.0041677794090384575
417.1717171717172,0.0,0.09774553923922916
417.1717171717172,10.344827586206897,0.08813936787690593
417.1717171717172,20.689655172413794,0.07947726546095651
417.1717171717172,31.03448275862069,0.07166645140878553
417.1717171717172,41.37931034482759,0.06462326336643948
417.1717171717172,51.724137931034484,0.05827226109337188
417.1717171717172,62.06896551724138,0.05254541841502782
417.1717171717172,72.41379310344828,0.0473813945881773
417.1717171717172,82.75862068965517,0.042724877274523634
417.1717171717172,93.10344827586206,0.038525990085116375
417.1717171717172,103.44827586206897,0.03473975834972212
417.1717171717172,113.79310344827587,0.03132562738895909
417.1717171717172,124.13793103448276,0.028247028129363867
417.1717171717172,134.48275862068965,0.025470985408652863
417.1717171717172,144.82758620689657,0.022967764775699874
417.1717171717172,155.17241379310346,0.020710554002071488
417.1717171717172,165.51724137931035,0.01867517589376083
417.1717171717172,175.86206896551724,0.016839829327019547
417.1717171717172,186.20689655172413,0.015184855734498787
417.1717171717172,196.55172413793105,0.013692528540510488
417.1717171717172,206.89655172413794,0.012346863290030638
417.1717171717172,217.24137931034483,0.01113344643771856
417.1717171717172,227.58620689655174,0.010039280963095566
417.1717171717172,237.93103448275863,0.009052647158252833
417.1717171717172,248.27586206896552,0.008162977096972696
417.1717171717172,258.62068965517244,0.007360741440690506
417.1717171717172,268.9655172413793,0.006637347368865192
417.1717171717172,279.3103448275862,0.005985046540481251
417.1717171717172,289.65517241379314,0.005396852100849283
417.1717171717172,300.0,0.00486646384475723
420.7070707070707,0.0,0.11356237652648603
420.7070707070707,10.344827586206897,0.10240176850573375
420.7070707070707,20.689655172413794,0.09233799532767102
420.7070707070707,31.03448275862069,0.08326326298413082
420.7070707070707,41.37931034482759,0.07508037117508204
420.7070707070707,51.724137931034484,0.06770167218719808
420.7070707070707,62.06896551724138,0.06104813209106811
420.7070707070707,72.41379310344828,0.055048484201446736
420.7070707070707,82.75862068965517,0.04963846573317674
420.7070707070707,93.10344827586206,0.044760129476535244
420.7070707070707,103.44827586206897,0.040361223119294465
420.7070707070707,113.79310344827587,0.03639462956735774
420.7070707070707,124.13793103448276,0.0328178622691934
420.7070707070707,134.48275862068965,0.0295926101384397
420.7070707070707,144.82758620689657,0.026684327200304486
420.7070707070707,155.17241379310346,0.02406186256642429
420.7070707070707,165.51724137931035,0.021697126774809
420.7070707070707,175.86206896551724,0.019564790921008553
420.7070707070707,186.20689655172413,0.017642015357867507
420.7070707070707,196.55172413793105,0.015908205057945424
420.7070707070707,206.89655172413794,0.014344789018267275
420.7070707070707,217.24137931034483,0.012935021344587658
420.7070707070707,227.58620689655174,0.011663801884563965
420.7070707070707,237.93103448275863,0.01051751448862373
420.7070707070707,248.27586206896552,0.009483881166123337
420.7070707070707,258.62068965517244,0.008551830574651158
420.7070707070707,268.9655172413793,0.007711379433851846
420.7070707070707,279.3103448275862,0.006953525593584259
420.7070707070707,289.65517241379314,0.006270151611056135
420.7070707070707,300.0,0.005653937804141268
424.24242424242425,0.0,0.131280658724203
424.24242424242425,10.344827586206897,0.11837874510155826
424.24242424242425,20.689655172413794,0.10674479720016941
424.24242424242425,31.03448275862069,0.09625420272473649
424.24242424242425,41.37931034482759,0.08679459594457843
424.24242424242425,51.724137931034484,0.0782646541338671
424.24242424242425,62.06896551724138,0.07057301229451092
424.24242424242425,72.41379310344828,0.06363728453718394
424.24242424242425,82.75862068965517,0.057383181638422015
424.24242424242425,93.10344827586206,0.051743715321858175
424.24242424242425,103.44827586206897,0.046658480740579704
424.24242424242425,113.79310344827587,0.04207300947520883
424.24242424242425,124.13793103448276,0.03793818611760952
424.24242424242425,134.48275862068965,0.0342097221911943
424.24242424242425,144.82758620689657,0.03084768177294271
424.24242424242425,155.17241379310346,0.02781605373602485
424.24242424242425,165.51724137931035,0.025082366031280928
424.24242424242425,175.86206896551724,0.022617337876090198
424.24242424242425,186.20689655172413,0.020394566125191835
424.24242424242425,196.55172413793105,0.018390242464146465
424.24242424242425,206.89655172413794,0.016582898396271462
424.24242424242425,217.24137931034483,0.014953175291581218
424.24242424242425,227.58620689655174,0.013483617034705417
424.24242424242425,237.93103448275863,0.012158483050817823
424.24242424242425,248.27586206896552,0.010963579706878999
424.24242424242425,258.62068965517244,0.009886108282316017
424.24242424242425,268.9655172413793,0.008914527880739018
424.24242424242425,279.3103448275862,0.008038431814329283
424.24242424242425,289.65517241379314,0.007248436136840531
424.24242424242425,300.0,0.0065360791312801085
427.77777777777777,0.0,0.15100654499550903
427.77777777777777,10.344827586206897,0.1361660237875903
427.77777777777777,20.689655172413794,0.12278398949313109
427.77777777777777,31.03448275862069,0.11071710590129819
427.77777777777777,41.37931034482759,0.09983612350244611
427.77777777777777,51.724137931034484,0.09002449508462812
427.77777777777777,62.06896551724138,0.08117712738559672
427.77777777777777,72.41379310344828,0.0731992554291216
427.77777777777777,82.75862068965517,0.06600542748853767
427.77777777777777,93.10344827586206,0.05951858980537289
427.77777777777777,103.44827586206897,0.053669261259392836
427.77777777777777,113.79310344827587,0.048394789149875744
427.77777777777777,124.13793103448276,0.04363867811672254
427.77777777777777,134.48275862068965,0.039349985013413545
427.77777777777777,144.82758620689657,0.03548277325023985
427.77777777777777,155.17241379310346,0.03199562076322933
427.77777777777777,165.51724137931035,0.028851176338576413
427.77777777777777,175.86206896551724,0.026015759540325843
427.77777777777777,186.20689655172413,0.023458999956098535
427.77777777777777,196.55172413793105,0.02115351189678694
427.77777777777777,206.89655172413794,0.019074601065898356
427.77777777777777,217.24137931034483,0.017200000056654206
427.77777777777777,227.58620689655174,0.01550962984373018
427.77777777777777,237.93103448275863,0.013985384714953197
427.77777777777777,248.27586206896552,0.012610938339338563
427.77777777777777,258.62068965517244,0.011371568894244146
427.77777777777777,268.9655172413793,0.010254001378562238
427.77777777777777,279.3103448275862,0.009246265422951132
427.77777777777777,289.65517241379314,0.008337567074098549
427.77777777777777,300.0,0.007518173179686331
431.3131313131313,0.0,0.17283016482798383
431.3131313131313,10.344827586206897,0.1558448763653277
431.3131313131313,20.689655172413794,0.14052885683177765
431.3131313131313,31.03448275862069,0.12671805492118102
431.3131313131313,41.37931034482759,0.11426454185298968
431.3131313131313,51.724137931034484,0.1030349268933676
431.3131313131313,62.06896551724138,0.0929089285946657
431.3131313131313,72.41379310344828,0.08377808644967688
431.3131313131313,82.75862068965517,0.0755445991610812
431.3131313131313,93.10344827586206,0.06812027708267665
431.3131313131313,103.44827586206897,0.06142559761189723
431.3131313131313,113.79310344827587,0.05538885341583902
431.3131313131313,124.13793103448276,0.049945384367364946
431.3131313131313,134.48275862068965,0.045036884964484256
431.3131313131313,144.82758620689657,0.040610779814711416
431.3131313131313,155.17241379310346,0.03661966049515963
431.3131313131313,165.51724137931035,0.03302077775652495
431.3131313131313,175.86206896551724,0.029775583631910983
431.3131313131313,186.20689655172413,0.02684931854597928
431.3131313131313,196.55172413793105,0.024210639001913014
431.3131313131313,206.89655172413794,0.02183128185831477
431.3131313131313,217.24137931034483,0.019685761600076908
431.3131313131313,227.58620689655174,0.017751097360664887
431.3131313131313,237.93103448275863,0.01600656677192377
431.3131313131313,248.27586206896552,0.014433484004870418
431.3131313131313,258.62068965517244,0.013014999624045696
431.3131313131313,268.9655172413793,0.011735920111648078
431.3131313131313,279.3103448275862,0.01058254512835492
431.3131313131313,289.65517241379314,0.00954252076771691
431.3131313131313,300.0,0.008604707232320026
434.8484848484849,0.0,0.19682128655524048
434.8484848484849,10.344827586206897,0.17747821452230467
434.8484848484849,20.689655172413794,0.16003612811048626
434.8484848484849,31.03448275862069,0.14430820351405566
434.8484848484849,41.37931034482759,0.13012597747351756
434.8484848484849,51.724137931034484,0.11733754285000951
434.8484848484849,62.06896551724138,0.10580592153384452
434.8484848484849,72.41379310344828,0.09540759725927017
434.8484848484849,82.75862068965517,0.08603119261028708
434.8484848484849,93.10344827586206,0.07757627604681311
434.8484848484849,103.44827586206897,0.06995228617314023
434.8484848484849,113.79310344827587,0.06307756172642329
434.8484848484849,124.13793103448276,0.05687846689531761
434.8484848484849,134.48275862068965,0.05128860259997221
434.8484848484849,144.82758620689657,0.046248095285325405
434.8484848484849,155.17241379310346,0.04170295560990187
434.8484848484849,165.51724137931035,0.03760450016096721
434.8484848484849,175.86206896551724,0.03390883000197765
434.8484848484849,186.20689655172413,0.030576360466998045
434.8484848484849,196.55172413793105,0.02757139716567261
434.8484848484849,206.89655172413794,0.024861753657298296
434.8484848484849,217.24137931034483,0.022418406698872358
434.8484848484849,227.58620689655174,0.020215185374443955
434.8484848484849,237.93103448275863,0.018228490776005416
434.8484848484849,248.27586206896552,0.0164370432333992
434.8484848484849,258.62068965517244,0.014821654385796653
434.8484848484849,268.9655172413793,0.013365021653384964
434.8484848484849,279.3103448275862,0.01205154290782959
434.8484848484849,289.65517241379314,0.010867149356430163
434.8484848484849,300.0,0.009799154849976698
438.3838383838384,0.0,0.22302489195754638
438.3838383838384,10.344827586206897,0.20110659934918174
438.3838383838384,20.689655172413794,0.18134237818391563
438.3838383838384,31.03448275862069,0.1635205320552405
438.3838383838384,41.37931034482759,0.14745016951586762
438.3838383838384,51.724137931034484,0.1329591594217255
438.3838383838384,62.06896551724138,0.11989228721930642
438.3838383838384,72.41379310344828,0.10810959242818384
438.3838383838384,82.75862068965517,0.09748486951132203
438.3838383838384,93.10344827586206,0.08790431607586006
438.3838383838384,103.44827586206897,0.0792653139251242
438.3838383838384,113.79310344827587,0.07147532990560289
438.3838383838384,124.13793103448276,0.06445092477575481
438.3838383838384,134.48275862068965,0.05811685948055182
438.3838383838384,144.82758620689657,0.052405289258980206
438.3838383838384,155.17241379310346,0.04725503695251136
438.3838383838384,165.51724137931035,0.04261093773088105
438.3838383838384,175.86206896551724,0.03842324821647456
438.3838383838384,186.20689655172413,0.03464711367839427
438.3838383838384,196.55172413793105,0.031242087589275595
438.3838383838384,206.89655172413794,0.02817169839877999
438.3838383838384,217.24137931034483,0.02540305888343568
438.3838383838384,227.58620689655174,0.022906513888535974
438.3838383838384,237.93103448275863,0.02065532268902596
438.3838383838384,248.27586206896552,0.018625372567115606
438.3838383838384,258.62068965517244,0.016794920538722485
438.3838383838384,268.9655172413793,0.015144360462352064
438.3838383838384,279.3103448275862,0.013656013035897231
438.3838383838384,289.65517241379314,0.012313936431993237
438.3838383838384,300.0,0.011103755543625832
441.9191919191919,0.0,0.25145678473860394
441.9191919191919,10.344827586206897,0.22674428140373665
441.9191919191919,20.689655172413794,0.2044604571029653
441.9191919191919,31.03448275862069,0.18436662772684417
441.9191919191919,41.37931034482759,0.16624756640474014
441.9191919191919,51.724137931034484,0.14990919818985382
441.9191919191919,62.06896551724138,0.13517652130445934
441.9191919191919,72.41379310344828,0.12189173267962743
441.9191919191919,82.75862068965517,0.10991253771191416
441.9191919191919,93.10344827586206,0.09911062613266214
441.9191919191919,103.44827586206897,0.08937029766480917
441.9191919191919,113.79310344827587,0.08058722274648655
441.9191919191919,124.13793103448276,0.0726673250474029
441.9191919191919,134.48275862068965,0.0655257738085425
441.9191919191919,144.82758620689657,0.05908607521203542
441.9191919191919,155.17241379310346,0.053279253048777724
441.9191919191919,165.51724137931035,0.04804310990785646
441.9191919191919,175.86206896551724,0.0433215609743111
441.9191919191919,186.20689655172413,0.039064033299477344
441.9191919191919,196.55172413793105,0.03522492410944204
441.9191919191919,206.89655172413794,0.03176311234950112
441.9191919191919,217.24137931034483,0.0286415182327276
441.9191919191919,227.58620689655174,0.025826706074933866
441.9191919191919,237.93103448275863,0.02328852616195633
441.9191919191919,248.27586206896552,0.02099979181326991
441.9191919191919,258.62068965517244,0.018935988182930717
441.9191919191919,268.9655172413793,0.01707500967878681
441.9191919191919,279.3103448275862,0.015396923187429835
441.9191919191919,289.65517241379314,0.01388375456876801
441.9191919191919,300.0,0.012519296133344121
445.45454545454544,0.0,0.28209937746398406
445.45454545454544,10.344827586206897,0.25437540169777184
445.45454545454544,20.689655172413794,0.22937606445857536
445.45454545454544,31.03448275862069,0.2068335955259363
445.45454545454544,41.37931034482759,0.18650654042376155
445.45454545454544,51.724137931034484,0.1681771741790289
445.45454545454544,62.06896551724138,0.15164916924940186
445.45454545454544,72.41379310344828,0.13674549264070957
445.45454545454544,82.75862068965517,0.12330650969012226
445.45454545454544,93.10344827586206,0.11118827420446752
445.45454545454544,103.44827586206897,0.10026098663920101
445.45454545454544,113.79310344827587,0.09040760380344266
445.45454545454544,124.13793103448276,0.08152258519950065
445.45454545454544,134.48275862068965,0.07351076256880917
445.45454545454544,144.82758620689657,0.0662863205358818
445.45454545454544,155.17241379310346,0.0597718774318633
445.45454545454544,165.51724137931035,0.0538976564522954
445.45454545454544,175.86206896551724,0.04860073827129075
445.45454545454544,186.20689655172413,0.0438243871067962
445.45454545454544,196.55172413793105,0.0395174430183675
445.45454545454544,206.89655172413794,0.035633773928300944
445.45454545454544,217.24137931034483,0.0321317814966692
445.45454545454544,227.58620689655174,0.0289739555576431
445.45454545454544,237.93103448275863,0.026126472344625513
445.45454545454544,248.27586206896552,0.02355883220074931
445.45454545454544,258.62068965517244,0.021243532894223115
445.45454545454544,268.9655172413793,0.01915577503937508
445.45454545454544,279.3103448275862,0.01727319646813222
445.45454545454544,289.65517241379314,0.015575632706763546
445.45454545454544,300.0,0.014044900992331232
448.98989898989896,0.0,0.3148978145266394
448.98989898989896,10.344827586206897,0.2839504956872551
448.98989898989896,20.689655172413794,0.2560445969504085
448.98989898989896,31.03448275862069,0.23088121564578656
448.98989898989896,41.37931034482759,0.20819082446172726
448.98989898989896,51.724137931034484,0.18773038451317908
448.98989898989896,62.06896551724138,0.16928074212965571
448.98989898989896,72.41379310344828,0.15264428147993955
448.98989898989896,82.75862068965517,0.13764280789058006
448.98989898989896,93.10344827586206,0.12411563918621436
448.98989898989896,103.44827586206897,0.11191788460788013
448.98989898989896,113.79310344827587,0.10091889287465398
448.98989898989896,124.13793103448276,0.09100085276566056
448.98989898989896,134.48275862068965,0.08205753123315586
448.98989898989896,144.82758620689657,0.07399313553049726
448.98989898989896,155.17241379310346,0.06672128716714713
448.98989898989896,165.51724137931035,0.060164096700646964
448.98989898989896,175.86206896551724,0.05425132945557305
448.98989898989896,186.20689655172413,0.0489196532334122
448.98989898989896,196.55172413793105,0.04411195995550775
448.98989898989896,206.89655172413794,0.039776753973131004
448.98989898989896,217.24137931034483,0.03586760049281019
448.98989898989896,227.58620689655174,0.03234262820894967
448.98989898989896,237.93103448275863,0.029164080816391134
448.98989898989896,248.27586206896552,0.02629791259912624
448.98989898989896,258.62068965517244,0.023713423763473903
448.98989898989896,268.9655172413793,0.02138293160974199
448.98989898989896,279.3103448275862,0.019281474020262746
448.98989898989896,289.65517241379314,0.017386542087834553
448.98989898989896,300.0,0.015677839020728737
452.52525252525254,0.0,0.34975659674273046
452.52525252525254,10.344827586206897,0.31538344959388115
452.52525252525254,20.689655172413794,0.28438840383302516
452.52525252525254,31.03448275862069,0.2564394686494827
452.52525252525254,41.37931034482759,0.23123728040556757
452.52525252525254,51.724137931034484,0.20851189612489063
452.52525252525254,62.06896551724138,0.18801990210809608
452.52525252525254,72.41379310344828,0.1695418067061452
452.52525252525254,82.75862068965517,0.15287968932490037
452.52525252525254,93.10344827586206,0.13785508047927922
452.52525252525254,103.44827586206897,0.12430705019004286
452.52525252525254,113.79310344827587,0.11209048424785796
452.52525252525254,124.13793103448276,0.10107452988153769
452.52525252525254,134.48275862068965,0.09114119418186993
452.52525252525254,144.82758620689657,0.08218408026861995
452.52525252525254,155.17241379310346,0.07410724766367544
452.52525252525254,165.51724137931035,0.06682418466368449
452.52525252525254,175.86206896551724,0.0602568817051751
452.52525252525254,186.20689655172413,0.054334995796883535
452.52525252525254,196.55172413793105,0.04899509706944886
452.52525252525254,206.89655172413794,0.04417998937219761
452.52525252525254,217.24137931034483,0.039838097639867585
452.52525252525254,227.58620689655174,0.035922915467299005
452.52525252525254,237.93103448275863,0.032392506975014265
452.52525252525254,248.27586206896552,0.029209057630122284
452.52525252525254,258.62068965517244,0.026338469211348504
452.52525252525254,268.9655172413793,0.02374999457982338
452.52525252525254,279.3103448275862,0.021415908343625435
452.52525252525254,289.65517241379314,0.01931120988853615
452.52525252525254,300.0,0.01741335559414174
456.06060606060606,0.0,0.3865368752536623
456.06060606060606,10.344827586206897,0.34854906025521165
456.06060606060606,20.689655172413794,0.3142945865774552
456.06060606060606,31.03448275862069,0.2834065513749049
456.06060606060606,41.37931034482759,0.2555541100368989
456.06060606060606,51.724137931034484,0.23043893248028244
456.06060606060606,62.06896551724138,0.20779200770821055
456.06060606060606,72.41379310344828,0.187370762408403
456.06060606060606,82.75862068965517,0.16895646272789247
456.06060606060606,93.10344827586206,0.15235187139443213
456.06060606060606,103.44827586206897,0.13737913508977445
456.06060606060606,113.79310344827587,0.12387787944627926
456.06060606060606,124.13793103448276,0.11170349126218311
456.06060606060606,134.48275862068965,0.10072556953617916
456.06060606060606,144.82758620689657,0.0908265287301941
456.06060606060606,155.17241379310346,0.08190033929978119
456.06060606060606,165.51724137931035,0.07385139200183269
456.06060606060606,175.86206896551724,0.06659347381510698
456.06060606060606,186.20689655172413,0.060048844504559766
456.06060606060606,196.55172413793105,0.05414740393847412
456.06060606060606,206.89655172413794,0.0488259412394463
456.06060606060606,217.24137931034483,0.04402745772681348
456.06060606060606,227.58620689655174,0.03970055639849719
456.06060606060606,237.93103448275863,0.03579889141294579
456.06060606060606,248.27586206896552,0.03228067167452582
456.06060606060606,258.62068965517244,0.029108213205219682
456.06060606060606,268.9655172413793,0.026247535508040862
456.06060606060606,279.3103448275862,0.023667997598778287
456.06060606060606,289.65517241379314,0.021341969807571713
456.06060606060606,300.0,0.019244537834954584
459.5959595959596,0.0,0.4250545776788763
459.5959595959596,10.344827586206897,0.38328134543418185
459.5959595959596,20.689655172413794,0.3456134752389875
459.5959595959596,31.03448275862069,0.31164750304103256
459.5959595959596,41.37931034482759,0.2810196161609446
459.5959595959596,51.724137931034484,0.2534017564608786
459.5959595959596,62.06896551724138,0.22849810648336688
459.5959595959596,72.41379310344828,0.20604192092308848
459.5959595959596,82.75862068965517,0.18579266949315648
459.5959595959596,93.10344827586206,0.1675334605829001
459.5959595959596,103.44827586206897,0.15106871811170133
459.5959595959596,113.79310344827587,0.13622208669545063
459.5959595959596,124.13793103448276,0.12283454268766672
459.5959595959596,134.48275862068965,0.11076269086246583
459.5959595959596,144.82758620689657,0.09987722849499388
459.5959595959596,155.17241379310346,0.09006156038794473
459.5959595959596,165.51724137931035,0.08121055000958467
459.5959595959596,175.86206896551724,0.07322939336660718
459.5959595959596,186.20689655172413,0.06603260354976528
459.5959595959596,196.55172413793105,0.05954309507565559
459.5959595959596,206.89655172413794,0.05369135821695408
459.5959595959596,217.24137931034483,0.04841471447727799
459.5959595959596,227.58620689655174,0.04365664523599615
459.5959595959596,237.93103448275863,0.03936618637203993
459.5959595959596,248.27586206896552,0.03549738238247435
459.5959595959596,258.62068965517244,0.03200879414884263
459.5959595959596,268.9655172413793,0.028863055078923967
459.5959595959596,279.3103448275862,0.026026470869697563
459.5959595959596,289.65517241379314,0.02346865860453704
459.5959595959596,300.0,0.02116222131897175
463.13131313131316,0.0,0.4650795173451586
463.13131313131316,10.344827586206897,0.41937274059098084
463.13131313131316,20.689655172413794,0.37815790416817185
463.13131313131316,31.03448275862069,0.3409935521401405
463.13131313131316,41.37931034482759,0.3074816136844279
463.13131313131316,51.724137931034484,0.27726313931919727
463.13131313131316,62.06896551724138,0.25001445616203316
463.13131313131316,72.41379310344828,0.22544370103966896
463.13131313131316,82.75862068965517,0.20328769431446117
463.13131313131316,93.10344827586206,0.18330912094287397
463.13131313131316,103.44827586206897,0.16529398857203156
463.13131313131316,113.79310344827587,0.14904933544777352
463.13131313131316,124.13793103448276,0.13440116358340393
463.13131313131316,134.48275862068965,0.12119257505111362
463.13131313131316,144.82758620689657,0.10928209143371924
463.13131313131316,155.17241379310346,0.09854213843621137
463.13131313131316,165.51724137931035,0.088857679425645
463.13131313131316,175.86206896551724,0.08012498326309159
463.13131313131316,186.20689655172413,0.07225051322978669
463.13131313131316,196.55172413793105,0.06514992514665724
463.13131313131316,206.89655172413794,0.05874716395599468
463.13131313131316,217.24137931034483,0.05297364908867587
463.13131313131316,227.58620689655174,0.04776753989132473
463.13131313131316,237.93103448275863,0.04307307324533669
463.13131313131316,248.27586206896552,0.03883996628294201
463.13131313131316,258.62068965517244,0.03502287780274407
463.13131313131316,268.9655172413793,0.0315809226159048
463.13131313131316,279.3103448275862,0.02847723362109392
463.13131313131316,289.65517241379314,0.02567856691754626
463.13131313131316,300.0,0.02315494572655658
466.6666666666667,0.0,0.5063356166481008
466.6666666666667,10.344827586206897,0.45657430029314267
466.6666666666667,20.689655172413794,0.4117033936268617
466.6666666666667,31.03448275862069,0.37124228020510064
466.6666666666667,41.37931034482759,0.3347575772882585
466.6666666666667,51.724137931034484,0.30185849383856
466.6666666666667,62.06896551724138,0.2721926447209951
466.6666666666667,72.41379310344828,0.24544227627344498
466.6666666666667,82.75862068965517,0.22132086281772867
466.6666666666667,93.10344827586206,0.19957003765648113
466.6666666666667,103.44827586206897,0.1799568256834886
466.6666666666667,113.79310344827587,0.16227114796571174
466.6666666666667,124.13793103448276,0.14632357156834377
466.6666666666667,134.48275862068965,0.1319432805210716
466.6666666666667,144.82758620689657,0.11897624619237034
466.6666666666667,155.17241379310346,0.1072835774745413
466.6666666666667,165.51724137931035,0.09674003310817182
466.6666666666667,175.86206896551724,0.08723268021138657
466.6666666666667,186.20689655172413,0.07865968464527269
466.6666666666667,196.55172413793105,0.07092922025897018
466.6666666666667,206.89655172413794,0.06395848533125105
466.6666666666667,217.24137931034483,0.057672815673601316
466.6666666666667,227.58620689655174,0.052004884895171
466.6666666666667,237.93103448275863,0.04689398326355556
466.6666666666667,248.27586206896552,0.04228536743721982
466.6666666666667,258.62068965517244,0.03812967410448806
466.6666666666667,268.9655172413793,0.03438239124853295
466.6666666666667,279.3103448275862,0.03100338137503384
466.6666666666667,289.65517241379314,0.027956451595751306
466.6666666666667,300.0,0.025208965963143544
470.2020202020202,0.0,0.548502348286499
470.2020202020202,10.344827586206897,0.49459699780926575
470.2020202020202,20.689655172413794,0.44598932166132366
470.2020202020202,31.03448275862069,0.4021586785139223
470.2020202020202,41.37931034482759,0.36263559428196446
470.2020202020202,51.724137931034484,0.3269967335435259
470.2020202020202,62.06896551724138,0.2948603651548764
470.2020202020202,72.41379310344828,0.2658822734927849
470.2020202020202,82.75862068965517,0.23975207152904443
470.2020202020202,93.10344827586206,0.2161898762462171
470.2020202020202,103.44827586206897,0.19494331078466887
470.2020202020202,113.79310344827587,0.1757848012106116
470.2020202020202,124.13793103448276,0.1585091389505854
470.2020202020202,134.48275862068965,0.14293128278339043
470.2020202020202,144.82758620689657,0.12888437684639925
470.2020202020202,155.17241379310346,0.11621796342693283
470.2020202020202,165.51724137931035,0.104796371395741
470.2020202020202,175.86206896551724,0.09449726302095052
470.2020202020202,186.20689655172413,0.08521032359726925
470.2020202020202,196.55172413793105,0.07683607985494337
470.2020202020202,206.89655172413794,0.0692848344923365
470.2020202020202,217.24137931034483,0.062475705419810276
470.2020202020202,227.58620689655174,0.056335759424158555
470.2020202020202,237.93103448275863,0.05079923097419437
470.2020202020202,248.27586206896552,0.04580681780004411
470.2020202020202,258.62068965517244,0.04130504570103316
470.2020202020202,268.9655172413793,0.03724569577856149
470.2020202020202,279.3103448275862,0.03358528795900725
470.2020202020202,289.65517241379314,0.030284615274624394
470.2020202020202,300.0,0.027308323914073847
473.73737373737373,0.0,0.5912174637619111
473.73737373737373,10.344827586206897,0.5331141854588978
473.73737373737373,20.689655172413794,0.4807211426554856
473.73737373737373,31.03448275862069,0.4334771486094935
473.73737373737373,41.37931034482759,0.3908761685176793
473.73737373737373,51.724137931034484,0.3524618993300149
473.73737373737373,62.06896551724138,0.3178228822453848
473.73737373737373,72.41379310344828,0.2865880955381943
473.73737373737373,82.75862068965517,0.2584229805102457
473.73737373737373,93.10344827586206,0.23302585800148337
473.73737373737373,103.44827586206897,0.21012469707652265
473.73737373737373,113.79310344827587,0.18947420127606332
473.73737373737373,124.13793103448276,0.17085318122375695
473.73737373737373,134.48275862068965,0.1540621854462762
473.73737373737373,144.82758620689657,0.13892136403008015
473.73737373737373,155.17241379310346,0.125268542232305
473.73737373737373,165.51724137931035,0.11295748341204744
473.73737373737373,175.86206896551724,0.10185632267613712
473.73737373737373,186.20689655172413,0.09184615446203234
473.73737373737373,196.55172413793105,0.0828197589293082
473.73737373737373,206.89655172413794,0.07468045351799858
473.73737373737373,217.24137931034483,0.06734105737272682
473.73737373737373,227.58620689655174,0.060722957540475526
473.73737373737373,237.93103448275863,0.0547552669399537
473.73737373737373,248.27586206896552,0.04937406508349244
473.73737373737373,258.62068965517244,0.04452171341877141
473.73737373737373,268.9655172413793,0.04014623795693757
473.73737373737373,279.3103448275862,0.036200772574388744
473.73737373737373,289.65517241379314,0.03264305702537569
473.73737373737373,300.0,0.029434984288589393
477.27272727272725,0.0,0.6340810380806845
477.27272727272725,10.344827586206897,0.5717652418120169
477.27272727272725,20.689655172413794,0.515573676093363
477.27272727272725,31.03448275862069,0.4649044678511922
477.27272727272725,41.37931034482759,0.41921489449523613
477.27272727272725,51.724137931034484,0.3780155707664733
477.27272727272725,62.06896551724138,0.3408652068862177
477.27272727272725,72.41379310344828,0.30736588186035896
477.27272727272725,82.75862068965517,0.2771587813106778
477.27272727272725,93.10344827586206,0.24992035418075206
477.27272727272725,103.44827586206897,0.22535884715057453
477.27272727272725,113.79310344827587,0.20321117963967505
477.27272727272725,124.13793103448276,0.18324012592661598
477.27272727272725,134.48275862068965,0.1652317742022817
477.27272727272725,144.82758620689657,0.14899323534064537
477.27272727272725,155.17241379310346,0.1343505768454455
477.27272727272725,165.51724137931035,0.1211469598430815
477.27272727272725,175.86206896551724,0.1092409591668883
477.27272727272725,186.20689655172413,0.09850504853905555
477.27272727272725,196.55172413793105,0.08882423462483482
477.27272727272725,206.89655172413794,0.08009482532826286
477.27272727272725,217.24137931034483,0.07222331913650155
477.27272727272725,227.58620689655174,0.06512540361645962
477.27272727272725,237.93103448275863,0.058725052336499675
477.27272727272725,248.27586206896552,0.05295371054027568
477.27272727272725,258.62068965517244,0.047749560850377654
477.27272727272725,268.9655172413793,0.04305686113666716
477.27272727272725,279.3103448275862,0.03882534745715
477.27272727272725,289.65517241379314,0.03500969567623026
477.27272727272725,300.0,0.03156903599368918
480.80808080808083,0.0,0.6766608143653156
480.80808080808083,10.344827586206897,0.6101603910462159
480.80808080808083,20.689655172413794,0.55019545228265
480.80808080808083,31.03448275862069,0.4961237080523324
480.80808080808083,41.37931034482759,0.44736599088635864
480.80808080808083,51.724137931034484,0.4034000523527141
480.80808080808083,62.06896551724138,0.36375496920486755
480.80808080808083,72.41379310344828,0.32800609927918845
480.80808080808083,82.75862068965517,0.2957705331133361
480.80808080808083,93.10344827586206,0.2667029925674847
480.80808080808083,103.44827586206897,0.24049213251813478
480.80808080808083,113.79310344827587,0.21685720601161068
480.80808080808083,124.13793103448276,0.19554505715739365
480.80808080808083,134.48275862068965,0.17632740955189227
480.80808080808083,144.82758620689657,0.15899842118870539
480.80808080808083,155.17241379310346,0.1433724796657949
